day,year,deltaT_pile_C,mean_pore_pressure_kPa,max_abs_pore_pressure_kPa,axial_thermal_force_kN,thermal_head_displacement_mm,settlement_mechanical_only_mm,settlement_thermo_mechanical_mm,settlement_THM_mm,consolidation_potential_mm,cyclic_settlement_index_mm,allowable_settlement_mm,TM_serviceability_ratio,THM_serviceability_ratio
1960.0,5.366187542778919,6.706402397610688,32.504158573974834,64.01119762449532,320.6170967744306,0.9160488479269445,11.538461538461538,12.454510386388483,15.552465510646623,2.9432835753040454,0.15467154895409596,25.0,0.4981804154555393,0.622098620425865
1962.0,5.371663244353183,6.49597599996112,31.147170751258088,61.869976056837956,310.55711279208816,0.8873060365488231,11.538461538461538,12.425767575010362,15.562515177769773,2.9917938525601464,0.1449537501992654,25.0,0.49703070300041446,0.6225006071107909
1964.0,5.377138945927447,6.277861115905965,29.752920754563643,59.65439003644484,300.12956061985795,0.8575130303424512,11.538461538461538,12.39597456880399,15.568268806709476,3.037079568138979,0.13521466976650837,25.0,0.4958389827521596,0.622730752268379
1966.0,5.382614647501711,6.052315901158997,28.323059207736662,57.367062861510036,289.34678206644134,0.8267050916184037,11.538461538461538,12.365166630079942,15.56975531375813,3.079086808123476,0.12550187555471184,25.0,0.4946066652031977,0.6227902125503252
1968.0,5.388090349075975,5.819607305800967,26.85927888285357,55.010702740544836,278.221539378241,0.7949186839378314,11.538461538461538,12.33338022239937,15.492597918060966,3.0433549325004123,0.11586276316118359,25.0,0.4933352088959748,0.6197039167224386
1970.0,5.393566050650239,5.580010758323542,25.363312696698305,52.588099587004386,266.7670001342557,0.7621914289550161,11.538461538461538,12.300652967416555,15.385047350859931,2.978050069906016,0.10634431353735922,25.0,0.4920261186966622,0.6154018940343973
1972.0,5.3990417522245036,5.3338098396385725,23.836931659725163,50.10212171721191,254.99672166124077,0.7285620618892592,11.538461538461538,12.267023600350797,15.273552108075599,2.909535656187998,0.09699285153680332,25.0,0.49068094401403184,0.610942084323024
1974.0,5.404517453798768,5.081295947438675,22.281942779936955,47.555712455490536,242.92463498758895,0.6940703856788254,11.538461538461538,12.232531924140364,15.158278201061142,2.8378924705575956,0.08785380636318373,25.0,0.48930127696561454,0.6063311280424457
1976.0,5.409993155373032,4.822767951305017,20.700186924150966,44.95188665050699,230.56502835485605,0.6587572238710172,11.538461538461538,12.197218762332556,15.039395233043587,2.763204995848097,0.07897147486293395,25.0,0.4878887504933022,0.6015758093217435
1978.0,5.415468856947296,4.558531838972844,19.09353663919823,42.293727106973655,217.93253030656024,0.6226643723044577,11.538461538461538,12.161125910765996,14.917076017808313,2.6855613185216827,0.07038878852063413,25.0,0.48644503643063985,0.5966830407123325
1980.0,5.420944558521561,4.28890035417102,17.4638939356204,39.584380936908424,205.04209237415412,0.5858345496404402,11.538461538461538,12.124296088101978,14.791496197408847,2.6050530244106316,0.062147084896236965,25.0,0.4849718435240791,0.5916598478963538
1982.0,5.426420260095825,4.014192626466181,15.813188036499175,36.827055834790436,191.90897138075752,0.5483113468021643,11.538461538461538,12.086772885263702,14.662833859661301,2.521775090317127,0.05428588408047034,25.0,0.4834709154105481,0.586513354386452
1984.0,5.431895961670089,3.734733793548238,14.143373094074422,34.02501628100654,178.54871138352811,0.5101391753815089,11.538461538461538,12.048600713843047,14.53126915596034,2.435825771599371,0.046842670517922305,25.0,0.48194402855372187,0.5812507662384135
1986.0,5.437371663244353,3.4508546164047753,12.456425876856548,31.181579678087054,164.97712527606788,0.47136321507447954,11.538461538461538,12.009824753536018,14.396983919638398,2.347306485877264,0.03985268022511695,25.0,0.4803929901414407,0.5758793567855359
1988.0,5.4428473648186175,3.162891087840366,10.75434342997392,28.300112424309273,151.2102760726656,0.432029360207616,11.538461538461538,11.970490898669155,14.260161284624285,2.2563216929955496,0.033348692959581205,25.0,0.4788196359467662,0.5704064513849714
1990.0,5.448323066392882,2.8711840348031203,9.03914071151824,25.384025929305647,137.26445789647812,0.3921841654185088,11.538461538461538,11.930645703880048,14.120985303448363,2.1629787713860247,0.027360828182289822,25.0,0.4772258281552019,0.5648394121379345
1992.0,5.453798767967146,2.5760787149896367,7.312848207688465,22.436772576397473,123.15617669417536,0.3518747905547867,11.538461538461538,11.890336329016325,14.047785599272013,2.1355329277252175,0.021916342530471124,25.0,0.475613453160653,0.5619114239708805
1994.0,5.45927446954141,2.2779244082063683,5.577509529559272,19.461841636438393,108.90213069990251,0.3111489448568643,11.538461538461538,11.849610483318402,14.0136727987446,2.14702289077007,0.017039424656129308,25.0,0.4739844193327361,0.560546911949784
1996.0,5.464750171115674,1.977074002969912,3.835178994311607,16.462755137992794,94.51919067162612,0.2700548304903603,11.538461538461538,11.8085163689519,13.977550513227824,2.1562831642465503,0.012750980029373398,25.0,0.47234065475807596,0.559102020529113
1998.0,5.470225872689938,1.6738835788364719,2.08791919379388,13.443063698746451,80.02437992330233,0.22864108549514947,11.538461538461538,11.767102623956688,13.939473496891114,2.1633024807183814,0.00906839221604414,25.0,0.4706841049582675,0.5575789398756446
2000.0,5.475701574264202,1.3687119849541136,0.33779855328723113,10.406342323076121,65.4348541764658,0.18695672621847373,11.538461538461538,11.725418264680012,13.899495725004293,2.168072225556774,0.006005234767506206,25.0,0.4690167305872005,0.5559798290001717
