day,year,deltaT_pile_C,mean_pore_pressure_kPa,max_abs_pore_pressure_kPa,axial_thermal_force_kN,thermal_head_displacement_mm,settlement_mechanical_only_mm,settlement_thermo_mechanical_mm,settlement_THM_mm,consolidation_potential_mm,cyclic_settlement_index_mm,allowable_settlement_mm,TM_serviceability_ratio,THM_serviceability_ratio
970.0,2.6557152635181382,-5.807188037006108,-36.13829360567276,59.673185013368155,-450.81767573976185,-0.5635220946747024,4.230769230769231,3.6672471360945282,3.9383029988903746,0.1187480398205968,0.15230782297524964,10.0,0.3667247136094528,0.39383029988903745
972.0,2.6611909650924024,-5.938197087864933,-36.71193195886013,60.92029458465214,-460.9880362365603,-0.5762350452957004,4.230769230769231,3.6545341854735307,3.967005211785608,0.1528517855316202,0.15961924078045708,10.0,0.3654534185473531,0.3967005211785608
974.0,2.6666666666666665,-6.062177826491064,-37.242756853433754,62.09665636308307,-470.612781994362,-0.5882659774929526,4.230769230769231,3.642503253276278,3.995995646227101,0.1867746188851136,0.16671777406570923,10.0,0.3642503253276278,0.39959956462271007
976.0,2.6721423682409307,-6.178983512160194,-37.7301386629959,63.20087686253615,-479.68052138750454,-0.5996006517343808,4.230769230769231,3.63116857903485,4.025213729370371,0.22047638961904917,0.1735687607164723,10.0,0.363116857903485,0.4025213729370371
978.0,2.6776180698151952,-6.288475896374093,-38.17349918471108,64.2316479826416,-488.18052205012526,-0.6102256525626567,4.230769230769231,3.6205435782065742,4.054599439161109,0.25391720911549825,0.18013865183903605,10.0,0.3620543578206574,0.4054599439161109
980.0,2.6830937713894594,-6.390525386488417,-38.57231232362779,65.18774855702195,-496.1027235787476,-0.6201284044734346,4.230769230769231,3.6106408262957963,4.084093507355665,0.2870574976118867,0.18639518344798206,10.0,0.3610640826295796,0.4084093507355665
982.0,2.6885694729637235,-6.485011199095497,-38.92610471532583,66.06804579863474,-503.43774943953696,-0.6292971867994214,4.230769230769231,3.6014720439698094,4.113637616956171,0.3198580310466986,0.19230754193966376,10.0,0.36014720439698095,0.4113637616956171
984.0,2.6940451745379876,-6.571821502980768,-39.234456286153424,66.87149664051206,-510.17691806614766,-0.6377211475826846,4.230769230769231,3.593048083186546,4.143174593196325,0.3522799874841786,0.19784652252560025,10.0,0.35930480831865463,0.4143174593196325
986.0,2.6995208761122518,-6.650853551483654,-39.49700075039112,67.59714897031004,-516.3122531350275,-0.6453903164187845,4.230769230769231,3.5853789143504464,4.172648587244094,0.38428499306308705,0.20298467983056018,10.0,0.35853789143504466,0.4172648587244094
988.0,2.704996577686516,-6.722013804106066,-39.713426043753,68.24414275720545,-521.8364930060045,-0.6522956162575058,4.230769230769231,3.578473614511725,4.202005251822315,0.4158351674151245,0.2076964698954655,10.0,0.35784736145117246,0.4202005251822315
990.0,2.7104722792607805,-6.785218037224813,-39.883474692713406,68.8117110698078,-526.7430993169994,-0.6584288741462493,4.230769230769231,3.5723403566229814,4.231191907987103,0.44689316849926886,0.21195838286485288,10.0,0.35723403566229817,0.4231191907987103
992.0,2.7159479808350446,-6.840391443776709,-40.00694411922108,69.29918098388048,-531.0262647226772,-0.6637828309033467,4.230769230769231,3.5669863998658844,4.260157702347009,0.4774222367989611,0.21574906568216307,10.0,0.35669863998658846,0.42601577023470094
994.0,2.7214236824093088,-6.887468721798477,-40.083686880440574,69.7059743787974,-534.6809197678873,-0.6683511497098592,4.230769230769231,3.5624180810593717,4.288853754052612,0.5073862388298275,0.21904943416341308,10.0,0.3562418081059372,0.42888537540526117
996.0,2.726899383983573,-6.926394151716622,-40.113610843236806,70.03160862179219,-537.702738887751,-0.6721284236096888,4.230769230769231,3.558640807159542,4.3172332909364775,0.5367497099064436,0.22184277387049173,10.0,0.3558640807159542,0.43172332909364775
998.0,2.732375085557837,-6.957121662295858,-40.096679293196985,70.27569713919047,-540.0881455273028,-0.6751101819091286,4.230769230769231,3.555659048860102,4.345251774236817,0.5654778961175249,0.22411482925919016,10.0,0.3555659048860102,0.4345251774236817
1000.0,2.737850787132101,-6.979614885167921,-40.03291097805968,70.43794987394841,-541.8343163746149,-0.6772928954682689,4.230769230769231,3.553476335300962,4.372867011394598,0.5935367954598605,0.225853880633776,10.0,0.3553476335300962,0.43728670113945983
1002.0,2.7433264887063653,-6.993847197876346,-39.9223800855009,70.51817362895683,-542.9391847024058,-0.6786739808780072,4.230769230769231,3.5520952498912237,4.417664717202673,0.6385186588122319,0.22705080849921688,10.0,0.3552095249891224,0.4417664717202673
1004.0,2.74880219028063,-6.999801755386182,-39.765216155302454,70.51627229570383,-543.4014428141694,-0.6792518035177119,4.230769230769231,3.551517427251519,4.479527732665424,0.7003111604502418,0.22769914496366328,10.0,0.35515174272515193,0.4479527732665424
1006.0,2.754277891854894,-6.997471510021376,-39.56160392600721,70.43224696802574,-543.2205435919348,-0.6790256794899185,4.230769230769231,3.551743551279312,4.540723637560513,0.7611849743739454,0.22779511190725574,10.0,0.3551743551279312,0.45407236375605126
1008.0,2.759753593429158,-6.986859219806255,-39.3117831162424,70.26619594081164,-542.3967011438222,-0.6779958764297779,4.230769230769231,3.552773354339453,4.601179517400673,0.8210685173628671,0.22733764569835324,10.0,0.3552773354339453,0.46011795174006725
1010.0,2.7652292950034223,-6.9679774452011785,-39.01604814097001,70.01831459366298,-540.93089055063,-0.6761636131882875,4.230769230769231,3.5546056175809433,4.660825401729752,0.8798913758442393,0.22632840830456907,10.0,0.3554605617580943,0.4660825401729752
1012.0,2.7707049965776864,-6.940848534236271,-38.67474776299974,69.68889515964582,-538.8248467117506,-0.6735310583896884,4.230769230769231,3.5572381723795425,4.719594346338136,0.9375843892453921,0.22477178471320203,10.0,0.35572381723795427,0.47195943463381357
1014.0,2.7761806981519506,-6.905504596060828,-38.28828468017767,69.27832637940995,-536.0810622917859,-0.6701013278647325,4.230769230769231,3.5606679029044983,4.777422501410974,0.994079731863068,0.2226748666434073,10.0,0.35606679029044985,0.4777422501410974
1016.0,2.7816563997262147,-6.861987462939642,-37.85711504873823,68.78709304108327,-532.7027847702843,-0.6658784809628555,4.230769230769231,3.5648907498063753,4.8342491655595135,1.0493109931527262,0.22004742260041132,10.0,0.35648907498063753,0.4834249165559513
1018.0,2.7871321013004793,-6.810348640741346,-37.38174794338476,68.21577540648737,-528.6940125981029,-0.6608675157476287,4.230769230769231,3.569901715021602,4.890016825754362,1.1032132563428643,0.2169018543898956,10.0,0.3569901715021602,0.4890016825754362
1020.0,2.7926078028747434,-6.750649247977218,-36.86274475473665,67.56504852435185,-524.0594904649305,-0.6550743630811631,4.230769230769231,3.5756948676880675,4.944671183247291,1.1557231752812556,0.21325314027796802,10.0,0.35756948676880673,0.49446711832472906
1022.0,2.7980835044490076,-6.682959943462764,-36.30071852485697,66.83568143134171,-518.804703683585,-0.6485058796044814,4.230769230769231,3.5822633511647495,4.998161165635527,1.2067790494221868,0.20911876504859098,10.0,0.35822633511647495,0.49981611656355274
1024.0,2.8035592060232717,-6.60736084268756,-35.696333221646654,66.02853624184236,-512.9358716977234,-0.6411698396221543,4.230769230769231,3.5895993911470763,5.050438925288544,1.2563208968659247,0.20451863727554306,10.0,0.35895993911470764,0.5050438925288544
1026.0,2.809034907597536,-6.523941422992441,-35.05030295296433,65.14456712758043,-506.45994072065434,-0.6330749259008179,4.230769230769231,3.597694304868413,5.101459824422032,1.3042905253639812,0.1994749941896386,10.0,0.3597694304868413,0.5101459824422032
1028.0,2.8145106091718,-6.432800417666194,-34.363391121401605,64.18481918828732,-499.38457551396016,-0.6242307193924502,4.230769230769231,3.6065385113767805,5.151182407166523,1.350631601206105,0.19401229458363758,10.0,0.36065385113767806,0.5151182407166524
1030.0,2.8199863107460645,-6.334045699087105,-33.636409520714274,63.150427214742336,-491.718150315662,-0.6146476878945776,4.230769230769231,3.6161215428746534,5.19956835903888,1.3952897159075133,0.18815710025671326,10.0,0.36161215428746535,0.519956835903888
1032.0,2.8254620123203287,-6.227794151047736,-32.8702173749793,62.042614345660056,-483.4697389286674,-0.6043371736608343,4.230769230769231,3.6264320571083966,5.246582454282951,1.4382124506173881,0.18193794655716689,10.0,0.36264320571083963,0.5246582454282951
1034.0,2.830937713894593,-6.11417153041397,-32.065720321614215,60.86269062001071,-474.6491039812268,-0.5933113799765336,4.230769230769231,3.637457850792697,5.292192491601049,1.4793494381724415,0.17538520263591034,10.0,0.3637457850792697,0.5292192491601049
1036.0,2.836413415468857,-5.993312318282144,-31.223869339463274,59.61205142648804,-465.2666853721165,-0.5815833567151457,4.230769230769231,3.6491858740540852,5.336369218849959,1.5186524227220788,0.16853092207379494,10.0,0.3649185874054085,0.5336369218849959
1038.0,2.841889117043121,-5.8653595608102655,-30.345659623217855,58.292175851958,-455.33358791421085,-0.5691669848927636,4.230769230769231,3.661602245876467,5.379086247323805,1.5560753168546049,0.16140868459273325,10.0,0.3661602245876467,0.5379086247323805
1040.0,2.847364818617385,-5.730464699912013,-29.432129405505368,56.904624930846126,-444.86156819109186,-0.5560769602388649,4.230769230769231,3.674692270530366,5.420319956290713,1.5915742561568575,0.1540534296034901,10.0,0.3674692270530366,0.5420319956290713
1042.0,2.8528405201916494,-5.588787394013441,-28.4843587280379,55.45103979753097,-433.8630206422176,-0.5423287758027721,4.230769230769231,3.6884404549664587,5.46004938849066,1.6251076511426858,0.14650128238151522,10.0,0.36884404549664584,0.546004938849066
1044.0,2.858316221765914,-5.4404953290851665,-27.503468163278807,53.93313974393661,-422.3509628931662,-0.5279387036164578,4.230769230769231,3.702830527152773,5.498256137337668,1.6566362364888199,0.13878937369607525,10.0,0.3702830527152773,0.5498256137337668
1046.0,2.863791923340178,-5.285764020172975,-26.49061748813604,52.3527201846161,-410.3390203482632,-0.5129237754353291,4.230769230769231,3.7178454553339018,5.546812051959207,1.69801094287874,0.1309556537465659,10.0,0.3717845455333902,0.5546812051959207
1048.0,2.869267624914442,-5.124776603662424,-25.44700431125592,50.71165053174103,-397.84141006387983,-0.49730176257984987,4.230769230769231,3.733467468189381,5.594140651283368,1.7376344818108953,0.1230387012830917,10.0,0.3733467468189381,0.5594140651283368
1050.0,2.8747433264887063,-4.9577236205227555,-24.373862655538773,49.0118719825066,-384.87292392144644,-0.4810911549018081,4.230769230769231,3.749678075867423,5.639522586823668,1.7747669821508585,0.1150775288053867,10.0,0.3749678075867423,0.5639522586823669
1052.0,2.8802190280629705,-4.784802790787075,-23.272461497556566,47.255395221575405,-371.44891112012846,-0.46431113890016057,4.230769230769231,3.76645809186907,5.682934692764887,1.8093652161512608,0.10711138474455628,10.0,0.37664580918690704,0.5682934692764887
1054.0,2.8856947296372346,-4.606218779535566,-22.144103265600375,45.44429804127741,-357.58526000987524,-0.44698157501234415,4.230769230769231,3.783787655756887,5.700743397016532,1.8177761877246517,0.09917955353499316,10.0,0.37837876557568867,0.5700743397016532
1056.0,2.891170431211499,-4.422182954658523,-20.990122298134136,43.58072288238109,-343.29837928632776,-0.4291229741079097,4.230769230769231,3.801646256661321,5.661862838309704,1.76889542717011,0.09132115447827263,10.0,0.38016462566613207,0.5661862838309704
1058.0,2.8966461327857633,-4.232913136686374,-19.81188326448211,41.66687429835084,-328.6051785698788,-0.41075647321234854,4.230769230769231,3.8200127575568823,5.621077197642384,1.7174894997999561,0.08357494028554578,10.0,0.3820012757556882,0.5621077197642383
1060.0,2.9021218343600275,-4.038633340982223,-18.610779549615753,39.705016346086566,-313.5230483918287,-0.3919038104897859,4.230769230769231,3.8388654202794448,5.578464476721247,1.6636199602838126,0.07597909615798926,10.0,0.3838865420279445,0.5578464476721247
1062.0,2.9075975359342916,-3.83957351260254,-17.388231604954886,37.69746990623838,-298.0698396113619,-0.37258729951420244,4.230769230769231,3.8581819312550283,5.534104248272272,1.607351276793431,0.06857104022381354,10.0,0.3858181931255028,0.5534104248272272
1064.0,2.9130732375085557,-3.6359692541394955,-16.145685267132986,35.646609936264895,-282.2638422876815,-0.3528298028596019,4.230769230769231,3.877939427909629,5.488077408711664,1.5487507547107944,0.061387226091240296,10.0,0.3877939427909629,0.5488077408711665
1066.0,2.91854893908282,-3.4280615468672804,-14.884610046718015,33.55486265948871,-266.123764032326,-0.3326547050404075,4.230769230769231,3.898114525728823,5.440465930901247,1.4878884569781636,0.05446294819426024,10.0,0.3898114525728823,0.5440465930901247
1068.0,2.924024640657084,-3.216096465522117,-13.606497388912013,31.424702693472483,-249.66870786726324,-0.3120858848340791,4.230769230769231,3.9186833459351518,5.391352617612561,1.424837121184185,0.04783215049322398,10.0,0.39186833459351517,0.539135261761256
1070.0,2.9295003422313486,-3.0003248870540857,-12.312858908291444,29.25865012111988,-232.91814961501024,-0.29114768701876287,4.230769230769231,3.939621543750468,5.340820856167011,1.3596720734844263,0.04152723893211605,10.0,0.3939621543750468,0.5340820856167011
1072.0,2.9349760438056127,-2.781002193694838,-11.005224599673639,27.059267507961632,-215.89191484749009,-0.26986489355936266,4.230769230769231,3.9609043372098682,5.288954374494925,1.2924711394579562,0.035578897827100525,10.0,0.39609043372098685,0.5288954374494925
1074.0,2.940451745379877,-2.5583879706931776,-9.685141027230271,24.829156869162194,-198.61015542094992,-0.24826269427618744,4.230769230769231,3.982506536493043,5.235836998529884,1.2233145520056872,0.030015910031152983,10.0,0.39825065364930434,0.5235836998529884
1076.0,2.945927446954141,-2.332745699076059,-8.354169493989854,22.570956589834918,-181.09332562469746,-0.22636665703087183,4.230769230769231,4.004402573738359,5.181552410363937,1.1522848563994343,0.024864980226144095,10.0,0.4004402573738359,0.5181552410363938
1078.0,2.951403148528405,-2.1043424437984193,-7.013884193894498,20.287338302308424,-163.362157971868,-0.204202697464835,4.230769230769231,4.026566533304396,5.141996125955028,1.0952790327227557,0.02015055992787697,10.0,0.4026566533304396,0.5141996125955028
1080.0,2.9568788501026693,-1.8734485376513896,-5.665870348600804,17.981003724044687,-145.43763866091027,-0.18179704832613788,4.230769230769231,4.048972182443093,5.170611949221825,1.1057450952307541,0.015894671547978648,10.0,0.40489721824430924,0.5170611949221825
1082.0,2.9623545516769334,-1.6403372613026332,-4.311722331227869,15.654681459947657,-127.34098273680571,-0.15917622842100718,4.230769230769231,4.071593002348224,5.198188996806424,1.114479267720463,0.012116726737737022,10.0,0.4071593002348224,0.5198188996806424
1084.0,2.967830253251198,-1.405284519847784,-2.9530417792747774,13.31112377284994,-109.09360898144081,-0.13636701122680103,4.230769230769231,4.09440221954243,5.2247074466358105,1.1214718966978858,0.008833330395494344,10.0,0.409440221954243,0.522470744663581
1086.0,2.973305954825462,-1.1685685162554127,-1.591435698938685,10.953103325995905,-90.7171145628211,-0.11339639320352637,4.230769230769231,4.117372837565704,5.250146279449345,1.1267153876775515,0.006058054206089988,10.0,0.4117372837565704,0.5250146279449346
1088.0,2.9787816563997263,-0.9304694220926455,-0.22851456308088558,8.583409901382893,-72.23324947317951,-0.09029156184147441,4.230769230769231,4.1404776689277565,5.169688373177101,1.0254095568175545,0.0038011474317893785,10.0,0.41404776689277567,0.51696883731771
1090.0,2.9842573579739904,-0.6912690459204294,1.1341095949122488,7.97992028422935,-53.66389078617722,-0.06707986348272153,4.230769230769231,4.163689367286509,4.728153945408503,0.5623954648708605,0.002069113251133668,10.0,0.41636893672865094,0.4728153945408503
1092.0,2.9897330595482545,-0.4512504997515333,2.4948250891137804,8.351942813623573,-35.03101676371259,-0.04378877095464075,4.230769230769231,4.18698045981459,4.3641353330182335,0.17629091003627123,0.0008639631673724018,10.0,0.418698045981459,0.43641353330182336
1094.0,2.9952087611225187,-0.21069786396581708,3.852022488629352,8.714080176369258,-16.356680842966522,-0.020445851053708154,4.230769230769231,4.210323379715523,4.387686971037798,0.17718209306036342,0.00018149826191173478,10.0,0.42103233797155226,0.4387686971037798
1096.0,3.0006844626967832,0.03010414892088561,5.2040965225027245,9.065903755120468,2.3370144655474387,0.002921268081934299,4.230769230769231,4.233690498851165,4.233693863830922,0.0,3.3649797568007123e-06,10.0,0.4233690498851165,0.4233693863830922
1098.0,3.0061601642710474,0.2708705312356938,6.549447979695375,9.406997139685414,21.027943737986043,0.026284929672482554,4.230769230769231,4.257054160441713,4.257358520921713,0.0,0.0003043604799996245,10.0,0.42570541604417134,0.4257358520921713
1100.0,3.0116358658453115,0.511316317477319,7.8864856018958465,9.73695661988038,39.69398482432792,0.04961748103040991,4.230769230769231,4.280386711799641,4.281507355767135,0.0,0.0011206439674950168,10.0,0.4280386711799641,0.4281507355767135
1102.0,3.0171115674195756,0.7511569215945181,9.213627966914709,10.05539166335148,58.31304503162913,0.07289130628953643,4.230769230769231,4.303660537058767,4.306128439375413,0.0,0.0024679023166459734,10.0,0.4303660537058767,0.4306128439375413
1104.0,3.02258726899384,0.9901084738155873,10.52930536043849,10.769421920541399,76.86308727242552,0.09607885909053192,4.230769230769231,4.326848089859762,4.33119975026178,0.0,0.004351660402017039,10.0,0.4326848089859762,0.43311997502617794
1106.0,3.028062970568104,1.2278881566299362,11.831961633925468,12.804597988403355,95.32215614731027,0.11915269518413786,4.230769230769231,4.349921925953368,4.356693740997452,0.0,0.006771815044083645,10.0,0.43499219259533684,0.43566937409974515
1108.0,3.033538672142368,1.4642145395245,13.12005604644685,15.136192217568878,113.66840393084837,0.14208550491356048,4.230769230769231,4.372854735682791,4.382578679181898,0.0,0.009723943499106321,10.0,0.4372854735682791,0.43825786791818977
1110.0,3.0390143737166326,1.6988079120781672,14.39206508828955,17.44859295536797,131.8801164300221,0.16485014553752766,4.230769230769231,4.395619376306758,4.4088192803386415,0.0,0.013199904031883102,10.0,0.4395619376306758,0.44088192803386417
1112.0,3.0444900752908968,1.9313906150207105,15.646484284166625,19.73906440271407,149.93573868465901,0.1874196733558238,4.230769230769231,4.418188904125055,4.43537708902926,0.0,0.01718818490420547,10.0,0.44181889041250544,0.44353770890292604
1114.0,3.049965776865161,2.161687368863782,16.881829973897393,22.004896714565245,167.81390047937694,0.2097673755992212,4.230769230769231,4.440536606368452,4.462210751747436,0.0,0.021674145378983486,10.0,0.4440536606368452,0.4462210751747436
1116.0,3.055441478439425,2.3894255997152523,18.09664106845126,24.24340920723401,185.49344163686902,0.23186680204608634,4.230769230769231,4.462636032815317,4.489276239210394,0.0,0.026640206395076308,10.0,0.44626360328153175,0.4489276239210394
1118.0,3.060917180013689,2.614335761891489,19.289480779278005,26.45195353118457,202.95343706260994,0.25369179632826244,4.230769230769231,4.484461027097494,4.516527044811727,0.0,0.03206601771423353,10.0,0.4484461027097494,0.4516527044811727
1120.0,3.0663928815879533,2.8361516569452707,20.458938318875052,28.627916805557703,220.17322151130412,0.27521652688913023,4.230769230769231,4.505985757658361,4.543914372910205,0.0,0.037928615251843996,10.0,0.45059857576583606,0.4543914372910205
1122.0,3.0718685831622174,3.0546107487321406,21.603630570581313,30.768724710717194,237.13241404579455,0.2964155175572432,4.230769230769231,4.527184748326474,4.571387324380253,0.0,0.044202576053779224,10.0,0.4527184748326474,0.4571387324380253
1124.0,3.077344284736482,3.269454474142001,22.722203725619476,32.87184453515474,253.81094215945944,0.31726367769932434,4.230769230769231,4.548032908468556,4.598893083585709,0.0,0.05086017511715394,10.0,0.45480329084685556,0.45988930835857095
1126.0,3.082819986310746,3.4804285491285643,23.81333488545162,34.934788173150864,270.18906553357755,0.337736331916972,4.230769230769231,4.568505562686203,4.6263771091060555,0.0,0.05787154641985334,10.0,0.45685055626862026,0.46263771091060557
1128.0,3.0882956878850103,3.687283269673873,24.875733627548048,36.955115069638126,286.2473994014973,0.35780924925187174,4.230769230769231,4.588578480021103,4.653783329451365,0.0,0.0652048494302616,10.0,0.45885784800211027,0.4653783329451365
1130.0,3.0937713894592744,3.8897738073323316,25.90814353272019,38.930435108787854,301.966937492009,0.3774586718650113,4.230769230769231,4.608227902634242,4.681054344315795,0.0,0.07282644168155283,10.0,0.4608227902634242,0.4681054344315795
1132.0,3.0992470910335386,4.087660499003903,26.909343672206504,40.85841144289586,317.3290745247201,0.3966613431559002,4.230769230769231,4.627430573925131,4.7081316314680075,0.0,0.08070105754287688,10.0,0.4627430573925131,0.4708131631468008
1134.0,3.1047227926078027,4.280709130593732,27.878150052752705,42.73676325822136,332.3156282308296,0.41539453528853704,4.230769230769231,4.646163766057768,4.734955759068062,0.0,0.08879199301029408,10.0,0.4646163766057768,0.4734955759068062
1136.0,3.1101984941820673,4.4686912142226545,28.813417017977084,44.56326847450746,346.9088608732496,0.433636076091562,4.230769230769231,4.664405306860793,4.761466602981684,0.0,0.09706129612089082,10.0,0.4664405306860793,0.4761466602981684
1138.0,3.1156741957563314,4.651384258659986,29.714038604359303,46.33576637498293,361.0915002405672,0.45136437530070905,4.230769230769231,4.6821336060699394,4.7876035685032905,0.0,0.1054699624333508,10.0,0.4682133606069939,0.478760356850329
1140.0,3.1211498973305956,4.828572032659116,30.578949850251366,48.052160163738655,374.84676009004363,0.46855845011255454,4.230769230769231,4.699327680881785,4.81330581578057,0.0,0.11397813489878529,10.0,0.4699327680881785,0.48133058157805697
