day,year,deltaT_pile_C,mean_pore_pressure_kPa,max_abs_pore_pressure_kPa,axial_thermal_force_kN,thermal_head_displacement_mm,settlement_mechanical_only_mm,settlement_thermo_mechanical_mm,settlement_THM_mm,consolidation_potential_mm,cyclic_settlement_index_mm,allowable_settlement_mm,TM_serviceability_ratio,THM_serviceability_ratio
1046.0,2.863791923340178,-6.040873165911972,-30.274991415012618,59.831680210989816,-384.22165784351097,-0.6985848324427472,11.666666666666666,10.968081834223918,12.996185125980713,1.9405839347185632,0.08751935703823219,15.0,0.7312054556149279,0.8664123417320475
1048.0,2.869267624914442,-5.856887547042771,-29.082290641435335,57.95617203627544,-372.5194986423888,-0.6773081793497978,11.666666666666666,10.989358487316869,13.057454821846884,1.9858679792124587,0.08222835531755479,15.0,0.7326238991544579,0.8704969881231256
1050.0,2.8747433264887063,-5.665969852026007,-27.85584303490145,56.013567980007515,-360.37643400978965,-0.6552298800177994,11.666666666666666,11.011436786648867,13.116649709896471,2.0283051224581325,0.07690780078947296,15.0,0.7340957857765911,0.874443313993098
1052.0,2.8802190280629705,-5.4683460466138,-26.59709885435036,54.006165967514725,-347.80683619514025,-0.6323760658093459,11.666666666666666,11.03429060085732,13.173720485861143,2.067845961315732,0.07158392368809126,15.0,0.735619373390488,0.8782480323907429
1054.0,2.8856947296372346,-5.264250033754933,-25.307546589257566,51.93634061860274,-334.82558228264463,-0.6087737859684448,11.666666666666666,11.05789288069822,13.201634359263949,2.077458500256751,0.066282978308977,15.0,0.7371928587132147,0.8801089572842632
1056.0,2.891170431211499,-5.053923376752598,-23.988711197867584,49.806540437006944,-321.44803658310326,-0.5844509756056423,11.666666666666666,11.082215691061023,13.164841573557023,2.0215947739087006,0.06103110858729979,15.0,0.7388143794040682,0.8776561049038015
1058.0,2.8966461327857633,-4.837615013355856,-22.642152302265263,47.61928491240095,-307.69003244908237,-0.5594364226346953,11.666666666666666,11.107230244031971,13.125929600121603,1.962845142628524,0.05585421346110782,15.0,0.7404820162687981,0.8750619733414402
1060.0,2.9021218343600275,-4.61558096112254,-21.269462342418006,45.377161538384634,-293.5678535349157,-0.5337597336998468,11.666666666666666,11.132906932966819,13.084964700171087,1.9012799546100758,0.05077781259419362,15.0,0.7421937955311212,0.8723309800114057
1062.0,2.9075975359342916,-4.388084014402903,-19.872264691377012,43.082822749986704,-279.0982145237546,-0.5074512991340994,11.666666666666666,11.159215367532568,13.04201516830206,1.8369728877639253,0.04582691300556613,15.0,0.7439476911688379,0.869467677886804
1064.0,2.9130732375085557,-4.15539343330228,-18.45221173386627,40.73898278430272,-264.2982413444545,-0.48054225698991726,11.666666666666666,11.186124409676749,12.997151149316425,1.7700008625266248,0.041025877113051536,15.0,0.7457416273117833,0.8664767432877617
1066.0,2.91854893908282,-3.9177846249911776,-17.010982910534874,38.348414467987084,-249.18545090172873,-0.45306445618496133,11.666666666666666,11.213602210481705,12.950444453957239,1.7004439508321876,0.036398292643346056,15.0,0.7475734806987803,0.8633629635971493
1068.0,2.924024640657084,-3.6755388177395623,-15.550282730185158,35.91394593539711,-233.77773034353623,-0.4250504188064295,11.666666666666666,11.241616247860236,12.90196837399774,1.628385281353356,0.031966844784146624,15.0,0.7494410831906824,0.8601312249331826
1070.0,2.9295003422313486,-3.4289427280618123,-14.071838752333077,33.43845728127985,-218.09331589028088,-0.3965333016186925,11.666666666666666,11.270133365047974,12.851797497019957,1.5539109411250625,0.027753190846921703,15.0,0.7513422243365315,0.8567864998013305
1072.0,2.9349760438056127,-3.178288221365529,-12.577399542484153,30.92487715195613,-202.15077125083315,-0.3675468568196966,11.666666666666666,11.29911980984697,12.800007521070208,1.4771098736662371,0.023777837557001604,15.0,0.753274653989798,0.8533338347380138
1074.0,2.940451745379877,-2.9238719665064887,-11.068732602548883,28.376179279042493,-185.96896565096003,-0.33812539209265463,11.666666666666666,11.328541274574011,12.746675069162075,1.3980737737207876,0.02006002086727638,15.0,0.7552360849716008,0.8497783379441384
1076.0,2.945927446954141,-2.665995084658353,-9.547622278845546,25.795378959811316,-169.56705150015236,-0.308303730000277,11.666666666666666,11.358362936666389,12.69187750327061,1.3168969787422127,0.016617587862009765,15.0,0.7572241957777592,0.8461251668847074
1078.0,2.951403148528405,-2.404962792912479,-8.01586765016514,23.18552948835247,-152.96444172326764,-0.27811716676957754,11.666666666666666,11.388549499897088,12.653763845671397,1.2517474659688663,0.013466879805442571,15.0,0.7592366333264725,0.8435842563780932
1080.0,2.9568788501026693,-2.1410840430301596,-6.475280398400918,20.54971854176534,-136.18078678384933,-0.2476014305160897,11.666666666666666,11.419065236150576,12.693396530974375,1.2637086802637205,0.010622614560079298,15.0,0.7612710157433717,0.8462264353982917
1082.0,2.9623545516769334,-1.874671155774438,-4.92768266426042,17.89106452565445,-119.23595142629112,-0.21679263895689296,11.666666666666666,11.449874027709773,12.731662384573829,1.2736905916805303,0.008097765183525032,15.0,0.7633249351806516,0.8487774923049219
1084.0,2.967830253251198,-1.6060394512546101,-3.3749048905997454,15.212712883257062,-102.14999116439337,-0.18572725666253342,11.666666666666666,11.480939410004133,12.768525006602951,1.2816821676547279,0.0059034289440917775,15.0,0.7653959606669422,0.8512350004401967
1086.0,2.973305954825462,-1.3355068757204716,-1.8187836559299246,12.517832372566733,-84.94312854411032,-0.15444205189838242,11.666666666666666,11.512224614768284,12.803948019516909,1.2876747287743462,0.004048675974279249,15.0,0.7674816409845523,0.8535965346344606
1088.0,2.9787816563997263,-1.0633936252487377,-0.2611595006638681,9.80961131586615,-67.63572920862829,-0.1229740531065969,11.666666666666666,11.543692613560069,12.718129605911606,1.1718966363629253,0.0025403559886123498,15.0,0.7695795075706713,0.8478753070607737
1090.0,2.9842573579739904,-0.790021766766205,1.2961252513282853,9.119908896262116,-50.24827779405062,-0.09136050508009205,11.666666666666666,11.575306161586575,12.219426650870123,0.6427376741381317,0.001382815145415236,15.0,0.771687077439105,0.8146284433913416
1092.0,2.9897330595482545,-0.5157148568588952,2.851228673272893,9.545077501284085,-32.80135368426325,-0.059638824880478634,11.666666666666666,11.607027841786188,11.809080565300254,0.20147532575574184,0.000577397758324199,15.0,0.7738018561190791,0.7872720376866836
1094.0,2.9952087611225187,-0.24079755881807666,4.402311415576403,9.95894877299344,-15.315606653659042,-0.02784655755210735,11.666666666666666,11.638820109114558,11.841435227390715,0.2024938206404187,0.00012129763573868027,15.0,0.7759213406076372,0.789429015159381
1096.0,3.0006844626967832,0.03440474162386927,5.947538882860258,10.361032862994822,2.1882675734684227,0.003978668315397132,11.666666666666666,11.670645334982064,11.670647583841554,0.0,2.2488594904944152e-06,15.0,0.7780430223321376,0.7780431722561035
1098.0,3.0061601642710474,0.3095663214122215,7.485083405366144,10.75085387392619,19.689551817889328,0.03579918512343514,11.666666666666666,11.702465851790102,11.702669259835156,0.0,0.000203408045054438,15.0,0.7801643901193401,0.7801779506556771
1100.0,3.0116358658453115,0.5843615056883645,9.013126402166684,11.127950422720435,37.16753196582268,0.06757733084695033,11.666666666666666,11.734243997513616,11.734992938370295,0.0,0.0007489408566791972,15.0,0.7822829331675744,0.7823328625580197
1102.0,3.0171115674195756,0.8584650532508779,10.529860533616812,11.491876186687408,54.601521485673366,0.09927549361031522,11.666666666666666,11.765942160276982,11.767591491312388,0.0,0.001649331035405436,15.0,0.7843961440184655,0.7845060994208258
